,title,price,link_item,index,discount,sales,category
0,"[Combo 3 lon còn 1tr450] Sữa Bột Nutifood GrowPLUS+ Suy Dinh Dưỡng 1.5kg - Tăng Cân, Tăng Chiều Cao (Lon 1.5kg)",884.000₫,https://tka.tiki.vn/pixel/pixel?data=nljwObmZXogceroW4ZS-YeH8WzlZmggrUc3xVVY2IWEWhzJ9sEDZLwJnQyKv5cag2WJ-3wfwwrgY-9sw0TxHHMG_4N_pyGVjtl0j9w1taoAkN5QLWZmSwJ9nPRU4YeCutEvIrRMcLCNGHK7fVYhUvT0uAkjAl1tOPPkci2vO-w4OfhVcVDGRcAaVjWGiErBWJnD-SuTxms4ENxiykq96QyOA7vx0r35GPmXxtFrf1awP0FqfB-ydQf_7lxsB62Jnar5jvSAJjeZWVmJJg527cXkvOHPInbG2T5guinDkut5z5ybp1nSvDfiRkAPWdi4iIwGhwXxd4L1cErYgX5Ngnpfiafol-zWeD8UdzdGISgZD2es1RcI9CGI2agiohF64LJWpHxT53lKm5zMDonE0hUmJIIrKA1ief3RO3cFn21fifjqLnyeRx-5KYzE4uIzb6vEDljT0OAzDQsjo8xx2VTbMm6nuB4a62ATFWtlwvRMhoBMVHTmHaHCxR_CqD2Jveo_Wemai2ZEASDO7HOHwwJ2JqBD9-9Opc1UtVuamGXzkgT05EuJDOOXItSRmSuBB5Cu7P5Ukqa4b0xqIN-t25624-D_vhjUe2zmUmG8EnZ6EJQaQ8Z24x3A0Gl9esXIMMcOanzQkldozSdqc_MyJBt4SGwrgjVfLAqMSa8Xb-CbCDkH8cKGbYUw49Rg8CZIzuIkPRFPLazPB5glSD2RaDMSLyFmuv2FfLd91D8FOkAv_gfuNOFYJa259x9IU2qceCCKQIhAjoGJ9blBAO-dcelI6amuPybsHe4wokoSwCEio1ykjQt4Xgmv-zwqE85u87mkFtQ6AmQtlV7OcE0RmrYZfLPvqoV1HPqIbQBykjmuvAjuFW-rrqRypCuDYF6uiWHs6H0hKkgkTGvms6VkuMYQmXehcAbDxeGqppE43MNs9L9auh03K5g8UcudMa9ZwRFPxBxb_GsekPI990hKlB-D96hgSyOyI4PbSzcMwmuKScdOA10jBdxGrYFjRuqKKT8SOApw654LQvXUgPP3QrpFRn84IVYFhkcu-b8QjdrT1jyNf37VU-9YAFcTI3O0RJIDYht6SGwehs_fnDHa_T55HAKdwQnOkY8VVB-9KKLv4DZQ2Lcp4N4bVGx4OR_VynolgovT1MT8lp9pJsEcUd7YlIzpzY4wtou-JzVwsaQG4NwcJrirqc-LC5wnss6ahhfUQBd83jvmYfJoP5Gek4i6OaccfpO0nLgU5_oSh4eBE7cKWCMz_RaY9jFzKObC40Vjgz96F8UaRIQkva7Pct4TKwC7PfAkSDMIw8LVh&reqid=raHkVhPI9EdhLG0I&type=CLICK&pos=1,1,-12%,Đã bán 1.8k,dinhduongchobe
1,Sữa bột Nestlé NAN OPTIPRO PLUS 4 850g/lon với 5HMO Giúp tiêu hóa tốt + Tăng cường đề kháng (2 - 6 tuổi),435.000₫,https://tka.tiki.vn/pixel/pixel?data=9olrfYSJOU51X9dliFrrCjsMZZU7CbafJJvodMzjVTmI5Kjru174Cnj09InnfPdlAmD6gbI-om5g3pdXVO6rOvIR0jhROCSn0zxeFlvjDnw6Wq1-Vh9CWlbJR0AAr4ada5OsTHRux6I0BuCj_g5S3jQc7e64ejcy7SKFDOMgYi2cpc_SLAQXBklRPApibrXYW3VZMsF1GGfyvx_86tFJbACXbd3L6Dlzh_kp-qiLBDXvSk0uPKBn4RHAEbNcZmUvuM3iJRS4EfZ6a-2KtlejVY4RW-l8VCcXMM_bgAFE9PK_uNeRmOPgmT1wsLOEX-XF7lZnLL-w2TNxGCKyetLvdpk9ZM2b3BlVlHVGXTTEW4sotZLi-cpJN9YR7-JsShWIVYATGDTlT_KjV4rxK0DglotD-AKi2FWmR3TRDBtakrbGd2aOzM9WZXHsycaRw5uE1h7sugsfuF0zQttD-Dm2NmGk8_K-mr3HTNCHBHEckSNSjRJYKBUFxED7qUln4Jg4QKZQhTIBtj5RxgTTE1W4O7LNRREZfm3oBVmOM27Xrld0y1b5EebcAA542Qo5HwnKIZlL-H5g0RewIwGYp9MdUSrdAxBc-4StFFHdsavmsZyjXIdTrONWP1cplpWGGtwFlwdQGhlMq8xevg3TFTUB38OD5pVO3RZF5GJFVGX95xZtr3STZJ6sNizgC8eAWSFMy1GjC4hh0QDhVTcj5z7YtvWuJa10mdMgXipAvkfGnep346fDzdo1jJEk16L2A3RP7UIjnT2Dc9akfrhnGCxj-tSKjCH0Hqf4f1c53MrXx7NdMMDnMsawabLHFydFVz9lK5LK-57FEi7nVH2rqVjUqSEUe2mt0wnXf-rD3_owx7Dt2eIPfhAi8ABeiJPNJckBRCEtyYpAkSJH6M8uqm_9RQee4InL4QyWjbkV3q1PMMYBeWXlzaXqXnPxA3qyqCu-neEvV0Vrd0IKhysNQc8G6fRcF3gCYRjvE512dw1zO0Xb31-fI4YE9x-z1TAZKROrN9LIRAex0SpA1IgqHOB4BOo9z7s6Vk9uDa60Cn2KkqHY4PnKxH2IaiN1KSIGZznhFlrl_bAoPiIcq-74psxf-QjkuSZUTmIxalKC39uc5gJ3Y-OobI4-htoV1KFFY68lmokHJYkg6h15nSAreWpnlbWU&reqid=raHkVhPI9EdhLG0I&type=CLICK&pos=2,2,-11%,Đã bán 614,dinhduongchobe
2,Sữa bột Nestlé NAN OPTIPRO PLUS 4 1500g/lon với 5HMO Giúp tiêu hóa tốt + Tăng cường đề kháng (2 - 6 tuổi) - Tặng Cân điện tử,725.000₫,https://tka.tiki.vn/pixel/pixel?data=z8w6wg7uimjYEeNgO7FjvsuCH9O7Iv7W8UzLm3rfqeXIqDOvLvxQatdzA0q4W5rAhn1wwzwsEgRoHG4x0_7_TC2DvY4uIqBpeo64qDjfNyXO1TBqV0-ARzsHXpSYM-Qyt6CdFF73RKrNhVezIZVKW-XmJhbq0DM-truC9zJCEttiwLf2hVaplS2sox0o-1ej8nNc9SYQWoUzNSCzWd3C68grAjgj_G5tkIRK9NdK6KezU10OLy9u2zl7oQxftlEjE8jNrnpCLSgTMOtzG4OVa7O9cejQJfrTXeIDyD10RZgR2g31DRI-EyeRtmIoEDztT1HlwPh7G3bjB6jKFMDPYL3vXg3-ubXrxUXkWdtzjboe7B8kSie0d5PQv3WyeTuQmQktcJj0RB5wTPh95vcK7XwGEE-rri8NBvYfYMFE1p6GKS-deOivzgZxSVYGSR3UsNkJXM9mF867CUETQlHEZK-SKVOI1HqpI2ajDyG0xECADHq_WZFW5Z05kIFzMpRANuiIZYFt-In1eV1enU95HdtuM1Lbz1VJZxQJAqm3trRs9MeJiSkvzHI9nrhD-iatTa-xwg7ZsNatSBAIyf40CH1KQ4MTGSSutz3XCKBpHnnpD_44MBuhyCVd86qLI-ZnW_lvI7RLtyL0UAZ0uc8sqtVH7dKM6iCDFfvuJtrSL0WFJCHqWD4b3cDlp6kulglUpiwcqjwiSp6Uc4hET76S_DfPT4U2Srts36CDNu07A_9X8s-cd85bEUoGrN19qJo4zsQNLBbnghJhi8vXWl3zeZUiip0_VdrIY7Em51cUeA4FPXsLS1u7yQim5IVCukcR-C4pFXduQ-gQ3UXtZFj4HXv4ukxuMwyST8qtT8WuDXMK_anK1K0vFnicVVwwW9gZL1_eORUQLu00nwA2TBtozCQjFZAkKtSjCazxyIfGHcshszEGhpcVSKhAOLmds7idm42DBQNU6436F4AWeLtyGC0_O4lHlQ4R8C9eFXDdIsnPxgins_kDidajnqE_WZuU9egkEzc-8npEPgs0M4dqtgx0we8WWU5gv0LDaWolyZI4ohFdmVAEDsU1w-9WAb8fNcdtW4GAydGSicG4UzXZRqz0zAeGph1PPeaFFzelYb3fSjY0H_l8wUawNbFlcmVFdj0zxi_EfnMdped-Up7E-y04O-lTszDisZ1jfMD0Y6lEpWx4&reqid=raHkVhPI9EdhLG0I&type=CLICK&pos=3,3,-10%,Đã bán 402,dinhduongchobe
3,Bộ 2 lon Sữa bột Nestlé NAN OPTIPRO PLUS 4 1500g/lon với 5HMO Giúp tiêu hóa tốt + Tăng cường đề kháng Tặng Nồi lẩu điện (2 - 6 tuổi),1.449.000₫,https://tka.tiki.vn/pixel/pixel?data=NrRzEK1K9hQiEtb93_m3J0rDSgvlvcZRr61H9NkB3OUEib24mPIwl66smZ1DMr-I30aBzh_9zItcJ4RuGuIP17MWR31maL3ya3qWKN33OXAscIRWg4jAwoBGTrzIFmvA79IlQnci_w9wnjPSZ5IFrJ-7WxtvjT2_syKGxpdeXU5HsfhvgU_Wise_WU1UMo-fzprZUkrtrRHqFkY1JdkmQe_YeDP4Xzm96nD8rvTInMj-TlobdwoBrLVOmwtiBht7GBVjAThsWUgx0TixpbPrnUdwzpHL8WnI-hpyczK5HeqkeoeEytEFhRB8RtBP31NoJZqMuXJWNVsJu2pvGmCLniXjcBhlK3bwiJKYuRkNNW_CSxGFiDzRlTnmwZKIdjqKwFX62YJSyJAbSzElKhqnlAJN3v5MTekxK0LEAxtoVttwPJS-gbIxK1YPIIq8DDD962PnyEGSfanmGhUDR2obPngdO9Z7fjZHvBgwRf0jZVEt8iCQ83soLaN4ifaUZR9KUuD7rIJXS46iVlGbIxB7URv1rGgL4RDVi7mdXBQnCIZ1bdoljyqgGF6S4coaCzVeRnR_r0hPp3v-3ZYTJa9TI0JBZHsPnb6HrbOpSr5RGjxm17WF3zRXjWKjaajUIXnMi2brKGtWgBW4lR0x9dMAhki7dlRyElvmvPIq8wwGn1pRvn9xWrRv1pkz0PAw8-FQD0_4B8ucLoL7u_P6i80ihOjRKHqA5_xYmlp4OADpabt3-4d1s7ogJLfhb7_VTzAjwSBIEt9k1oR2N1rc1MUa0DknVJDaUig408n_pzZnLru7q7rUuVhEI8jpDn1FSyaKBW0ibrIpwYuKWFAUTsQkAQFqqk4t5Hc79IEPRcfc8b4fGUtSIfB1TqC1ut-u4lJMFS1qvnU74U2fwcInA_2jRcisofRuCHCjwwkhJ2Qy4ZgngDHNI2nvJ4f0X7IaNaizyVbhee-ND7Mp8wFxRBthSK1V9ABDbsFhSEeEQCTuAz72fXrowHMfJ5adAKE0naANZcPNs4LecQq-6SzRN42NdOSVb0dA1ssdewrCNaCtENyZeoYotLQ27de-mBoCPH0_RKcg9AdSRGuNLYrTeNZkqOMVGK69G5b-GF6SsNCWubFXLUF50oIdGrb694ydmKUrM-wO7d8bl3CXbQfjWIc_R-rCYvbiTTpD5PbHvJ2EZPORDrxJQXHTOOwHptE684kR&reqid=raHkVhPI9EdhLG0I&type=CLICK&pos=4,4,-37%,Đã bán 176,dinhduongchobe
4,Thùng sữa bột pha sẵn Thực phẩm bổ sung Nestlé NANGROW 9(4x110ml) sữa mát công thức từ Thụy Sĩ với 100% Canxi giúp bé cao lớn vượt trội dành cho bé từ 1 tuổi,289.000₫,https://tka.tiki.vn/pixel/pixel?data=BSN15bbDCyYcbItUvWYWehREQUllUx_Kdh8zAwUKrxPI_siAG4020qE-dN6R2qbVQFagdJPXkQtgazsUk4ZoMOYpf7f3rESCm-2OMOpnErA_6c23WQX_toYXTFDw9-wrdOZlmQ0kG04kxWb25WR2PO8AdcQeGqGYbnPSs6WCu13scOSO1iPpWW8G1C8rEC0l_Y2ffAbZp2726yzmFfpUwdNGOskX3lybYk1Trz9VuFWoy4Czs2ucMiplLM344OdMV7b2V0UlXLUcJfm87EvFag23Cjw74yooOL1F3n4iRel3qcQf822Rg9atoME0NqTQJbl5hWkEso6XMLIOrAWnkAJemnOJEgnywRMEeGzjoHC7wE2eOYk5eDJyVWsrihaKSdiR_Qgg1WZWFM_5UgHovZRgZBSaK1nRbuYYQtWNt0dKioY8OYLrO2WpQ3iWqAHtFL8wokmklBSdAtlxlFVjP8EkBCYzofEbjK988dWDqLX7WPOZxFrg4dI2hbfn1z1x3Z8sgsp5tX9qEOcpbG63GW4sfuk0YkMnkVQ916FThys7jcf1vnAOJoja_Zr2mIoYl0k1KcDhospPzRiujSK_qFls4iIluiDc2STiD_N3gf2nZv3QIaM5VUVeA8MOWcz_CqZUkLNANyp2a7C7XM0hDPldSt8glo0w6mb-6-G6fjoWhjwYd9S_6AAhYdS3F7WQOL5DDplUA8gup5uv7UTl3igNrk9MsOCbfmSKl3yBJ1epdXntmP3luvIpNLQBxxb9lYrmRR3Knk6RySAsJ3Gx1XrQvpki-D5JZbMHIDnYX8j4O109rMV8v6Ob4camRJJi165WEss9WnlGcF1rc8o4ToMRvEary7_vLL7GVCeHipfZym-ZkvzCLMXcnxrMbSqZhYuF1oEOCVEIuOnxOp-CYF8vz8b06qtFaahiM2O73EMzdWVqEcWhDjGSs4aFRD-RaY9zXf0kJwH4b48mWxXlmjI0uMIW7lwJCL9eVdniv83IirbvlHauEE6DuhiNGKgE9T9am_EZVoXBFcHYJDWv1Kq783MCPdhIc9wDJdNocOJ4YYrVlxkgMnkcvQPCdtDWTEp7szQCOJTY5i7VliA9V7Tz2odBYu02htOs0SmkOpfHjtxO9DwlOPDTSfcY6_cKDJoGXNmz_Pso6N6hnbiT88KE0jeEAxE7C8BkP7th1FDXoTBGQgxdT377D6kKFLgsDYOZbXNJa6P25Di7m3jI8whNodl6kOFBUVMa00w&reqid=raHkVhPI9EdhLG0I&type=CLICK&pos=5,5,-27%,Đã bán 77,dinhduongchobe
5,Sữa bột Nestlé NAN OPTIPRO PLUS 1 800g/lon với 5HMO Sản Xuất Tại Thụy Sĩ (0 - 6 tháng),489.000₫,https://tiki.vn/sua-bot-nestle-nan-optipro-plus-1-800g-lon-voi-5hmo-san-xuat-tai-thuy-si-0-6-thang-p247427699.html?spid=247427700,6,-12%,Đã bán 5k+,dinhduongchobe
6,Sữa bột Nestlé NAN OPTIPRO PLUS 2 800g/lon với 5HMO Sản Xuất Tại Thụy Sĩ (6 - 12 tháng),499.000₫,https://tiki.vn/sua-bot-nestle-nan-optipro-plus-2-800g-lon-voi-5hmo-san-xuat-tai-thuy-si-6-12-thang-p247427686.html?spid=247427689,7,-10%,Đã bán 5k+,dinhduongchobe
7,Combo 3 lon sữa Bột Friso Gold 4 850g (Dành Cho Trẻ Từ 2 - 6 Tuổi) + Tặng Lon Sữa Friso Gold 4 380g,1.320.000₫,https://tiki.vn/combo-3-lon-sua-bot-friso-gold-4-850g-danh-cho-tre-tu-2-6-tuoi-tang-lon-sua-friso-gold-4-380g-p271339173.html?spid=271339174,8,-27%,Đã bán 919,dinhduongchobe
8,Sữa bột Nestlé NAN SupremePro 2 lon 800g nhập khẩu từ Đức với 5HMO & đạm Gentle Optipro (6 - 24 tháng),539.000₫,https://tiki.vn/sua-bot-nestle-nan-supremepro-2-lon-800g-nhap-khau-tu-duc-voi-5hmo-dam-gentle-optipro-6-24-thang-p135328953.html?spid=135328954,9,-26%,Đã bán 5k+,dinhduongchobe
9,Sữa bột Nestlé NAN OPTIPRO PLUS 3 1500g/lon với 5HMO (1-2 tuổi),699.000₫,https://tiki.vn/sua-bot-nestle-nan-optipro-plus-3-1500g-lon-voi-5hmo-1-2-tuoi-p247427687.html?spid=247427690,10,-27%,Đã bán 1.5k,dinhduongchobe
