title,price,link_item,discount,sales,item_list,category,revenue
"Điện thoại bàn cổ điển, điện thoại bàn tân cổ điển, DT122",2200000,https://tiki.vn/dien-thoai-ban-co-dien-dien-thoai-ban-tan-co-dien-dt122-p52481412.html?spid=111520049,,2.0,dienthoaiban,dienthoai,4400000.0
Điện thoại để bàn tân cổ điển phím quay DT11,3500000,https://tiki.vn/dien-thoai-de-ban-tan-co-dien-phim-quay-dt11-p257861524.html?spid=257861527,,1.0,dienthoaiban,dienthoai,3500000.0
Điện thoại để bàn Panasonic KX-TS580 hàng chính hãng,850000,https://tiki.vn/dien-thoai-de-ban-panasonic-kx-ts580-hang-chinh-hang-p16518729.html?spid=43982425,,3.0,dienthoaiban,dienthoai,2550000.0
Điện thoại để bàn Panasonic KX-TS880 hàng chính hãng,1060000,https://tiki.vn/dien-thoai-de-ban-panasonic-kx-ts880-hang-chinh-hang-p192694043.html?spid=53635751,,13.0,dienthoaiban,dienthoai,13780000.0
Điện thoại bàn Panasonic KX-TS560 hàng chính hãng,688000,https://tiki.vn/dien-thoai-ban-panasonic-kx-ts560-hang-chinh-hang-p170727266.html?spid=170727270,,48.0,dienthoaiban,dienthoai,33024000.0
Điện thoại để bàn tân cổ điển phím quay DT15,3900000,https://tiki.vn/dien-thoai-de-ban-tan-co-dien-phim-quay-dt15-p257866809.html?spid=72194097,,4.0,dienthoaiban,dienthoai,15600000.0
Điện thoại IP Grandstream GRP 2601 hàng chính hãng,880000,https://tiki.vn/dien-thoai-ip-grandstream-grp-2601-hang-chinh-hang-p198868735.html?spid=198868736,,2.0,dienthoaiban,dienthoai,1760000.0
Điện thoại bàn có dây Panasonic KX-TS560MX,730000,https://tiki.vn/dien-thoai-ban-co-day-panasonic-kx-ts560mx-hang-chinh-hang-p11376644.html?spid=131391454,,12.0,dienthoaiban,dienthoai,8760000.0
Điện Thoại Bàn Panasonic KXTGF320CX - Hàng Chính Hãng,2350000,https://tiki.vn/dien-thoai-ban-panasonic-kxtgf320cx-hang-chinh-hang-p4065607.html?spid=77768129,,9.0,dienthoaiban,dienthoai,21150000.0
Điện thoại Panasonic KX-TS560MX -Hàng chính hãng,675000,https://tiki.vn/dien-thoai-panasonic-kx-ts560mx-hang-chinh-hang-p117929538.html?spid=117929539,,6.0,dienthoaiban,dienthoai,4050000.0
Điện thoại Panasonic KX-TGC313CX -Hàng chính hãng,1949000,https://tiki.vn/dien-thoai-panasonic-kx-tgc313cx-hang-chinh-hang-p118124199.html?spid=118124200,,1.0,dienthoaiban,dienthoai,1949000.0
Điện thoại để bàn tân cổ điển chuông thanh bàn phím quay mã DT10 dùng sim di động hoặc dùng cáp nghe gọi âm thanh rõ ràng và để trang trí (điện thoại bàn tân cổ điển),2320000,https://tiki.vn/dien-thoai-de-ban-tan-co-dien-chuong-thanh-ban-phim-quay-ma-dt10-dung-sim-di-dong-hoac-dung-cap-nghe-goi-am-thanh-ro-rang-va-de-trang-tri-dien-thoai-ban-tan-co-dien-p54882670.html?spid=55089791,,7.0,dienthoaiban,dienthoai,16240000.0
Điện Thoại Nokia 110 4G Pro TA-1559 - Hàng Chính Hãng,662000,https://tiki.vn/dien-thoai-nokia-110-4g-pro-ta-1559-hang-chinh-hang-p270471101.html?spid=270471103,-23%,99.0,dienthoaiphothong,dienthoai,65538000.0
Điện Thoại Nokia 105 4G Pro TA-1538 - Hàng Chính Hãng,625000,https://tiki.vn/dien-thoai-nokia-105-4g-pro-ta-1538-hang-chinh-hang-p270471106.html?spid=270471108,-12%,162.0,dienthoaiphothong,dienthoai,101250000.0
Điện thoại di động Vtel E10 4G – Hàng Chính Hãng,309000,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197907038.html?spid=197907042,-5%,139.0,dienthoaiphothong,dienthoai,42951000.0
Điện thoại Mobell M239 4G - 2 SIM - Hàng chính hãng,439000,https://tiki.vn/dien-thoai-mobell-m239-4g-2-sim-hang-chinh-hang-p200829966.html?spid=200829984,-3%,19.0,dienthoaiphothong,dienthoai,8341000.0
Điện thoại di động Vtel E10 4G – Hàng Chính Hãng,379050,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197905982.html?spid=197905986,-28%,99.0,dienthoaiphothong,dienthoai,37525950.0
Điện thoại Nokia 105 4G - Hàng chính hãng,690000,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p125753291.html?spid=125753292,-31%,19.0,dienthoaiphothong,dienthoai,13110000.0
Điện thoại Nokia 110 4G - Hàng chính hãng,850000,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191474322.html?spid=191474326,-10%,8.0,dienthoaiphothong,dienthoai,6800000.0
Điện thoại Nokia 215 4G - Hàng chính hãng,930000,https://tiki.vn/dien-thoai-nokia-215-4g-hang-chinh-hang-p125753599.html?spid=125753603,-13%,20.0,dienthoaiphothong,dienthoai,18600000.0
Điện Thoại Nokia 8210 4G - Hàng Chính Hãng,1539000,https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-p212924392.html?spid=212924394,-18%,18.0,dienthoaiphothong,dienthoai,27702000.0
Điện thoại Masstel Lux 20 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,579000,https://tiki.vn/dien-thoai-masstel-lux-20-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197652030.html?spid=197652032,-13%,23.0,dienthoaiphothong,dienthoai,13317000.0
"Điện thoại Masstel Play 10 4G Thiết kế hầm hố,Khung viền kim loại - Hàng chính hãng",549000,https://tiki.vn/dien-thoai-masstel-play-10-4g-thiet-ke-ham-ho-khung-vien-kim-loai-hang-chinh-hang-p212261734.html?spid=212261736,-15%,25.0,dienthoaiphothong,dienthoai,13725000.0
Điện thoại Itel it9200 4G - Hàng chính hãng,590000,https://tiki.vn/dien-thoai-itel-it9200-4g-hang-chinh-hang-p84757299.html?spid=84757300,-28%,2.0,dienthoaiphothong,dienthoai,1180000.0
Điện thoại Nokia 8210 4G - Hàng chính hãng - pin lâu - Bàn phím nút giá rẻ chỉ có tại Long Tâm Store,1431000,https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-pin-lau-ban-phim-nut-gia-re-chi-co-tai-long-tam-store-p252073151.html?spid=253069735,-1%,3.0,dienthoaiphothong,dienthoai,4293000.0
"Điện thoại Mobell Rock 4 4G , Pin 3250mah , Loa Siêu lớn - Hàng chính hãng",699000,https://tiki.vn/dien-thoai-mobell-rock-4-4g-pin-3250mah-loa-sieu-lon-hang-chinh-hang-p200819471.html?spid=200819481,-3%,26.0,dienthoaiphothong,dienthoai,18174000.0
Điện thoại Nokia 105 4G - chính hãng - Đen,690000,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-den-p171685825.html?spid=171685826,-22%,9.0,dienthoaiphothong,dienthoai,6210000.0
"Điện thoại Masstel IZI 50 4G , Pin 1700 mah - Hàng chính hãng",449000,https://tiki.vn/dien-thoai-masstel-izi-50-4g-pin-1700-mah-hang-chinh-hang-p167465856.html?spid=167465859,-3%,14.0,dienthoaiphothong,dienthoai,6286000.0
Điện thoại Masstel FAMI 60 4G Pin 2000 mah - Hàng chính hãng,649000,https://tiki.vn/dien-thoai-masstel-fami-60-4g-pin-2000-mah-hang-chinh-hang-p167466044.html?spid=167466046,-5%,51.0,dienthoaiphothong,dienthoai,33099000.0
Điện thoại Masstel izi 56 4G (pin trâu-loa chữ to rõ) - Hàng Chính Hãng,687000,https://tiki.vn/dien-thoai-masstel-izi-56-4g-pin-trau-loa-chu-to-ro-hang-chinh-hang-p251772653.html?spid=261810495,-10%,1.0,dienthoaiphothong,dienthoai,687000.0
Điện thoại Masstel Izi 20 - Hàng chính hãng,512000,https://tiki.vn/dien-thoai-masstel-izi-20-hang-chinh-hang-p224186586.html?spid=261810475,-23%,1.0,dienthoaiphothong,dienthoai,512000.0
Điện thoại di động ITEL 9210 4G - Hàng Chính Hãng,594150,https://tiki.vn/dien-thoai-di-dong-itel-9210-4g-chinh-hang-gia-re-p252073258.html?spid=252073260,-25%,6.0,dienthoaiphothong,dienthoai,3564900.0
Điện thoại itel it9200 4G - WIFI - Hàng chính hãng,569000,https://tiki.vn/dien-thoai-itel-it9200-4g-wifi-hang-chinh-hang-p181452535.html?spid=181452537,-23%,118.0,dienthoaiphothong,dienthoai,67142000.0
Nokia 5710 XpressAudio | Hàng Chính Hãng,1504899,https://tiki.vn/nokia-5710-xpressaudio-gia-re-chinh-hang-gia-tot-p252072952.html?spid=252072956,-14%,3.0,dienthoaiphothong,dienthoai,4514697.0
Điện thoại Nokia 110 4G - Hàng chính hãng,740000,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p125753416.html?spid=125753418,-17%,21.0,dienthoaiphothong,dienthoai,15540000.0
Điện Thoại Nokia 110 4G Pro - Hàng Chính Hãng,689000,https://tiki.vn/dien-thoai-nokia-110-4g-pro-hang-chinh-hang-p271234313.html?spid=271234322,-28%,2.0,dienthoaiphothong,dienthoai,1378000.0
Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,549000,https://tiki.vn/dien-thoai-masstel-lux-10-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197960169.html?spid=197960191,-13%,15.0,dienthoaiphothong,dienthoai,8235000.0
Điện Thoại Nokia 110 4G - Hàng Chính Hãng,689000,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191089547.html?spid=232582538,,5.0,dienthoaiphothong,dienthoai,3445000.0
Điện Thoại Suntek Voga V1 - Hàng Chính Hãng,1990000,https://tiki.vn/dien-thoai-suntek-voga-v1-hang-chinh-hang-p7447383.html?spid=7590984,,4.0,dienthoaiphothong,dienthoai,7960000.0
Điện thoại Masstel izi 26 4G - Gọi HD Call - Hàng chính hãng,499000,https://tiki.vn/dien-thoai-masstel-izi-26-4g-goi-hd-call-hang-chinh-hang-p197654695.html?spid=197654698,,13.0,dienthoaiphothong,dienthoai,6487000.0
Điện thoại Masstel IZI 10 4G - Hàng chính hãng,429000,https://tiki.vn/dien-thoai-masstel-izi-10-4g-hang-chinh-hang-p167465209.html?spid=167465308,,28.0,dienthoaiphothong,dienthoai,12012000.0
"Điện thoại Masstel Izi 25 4G Pin siêu khỏe, Gọi HD call- Hàng chính hãng",499000,https://tiki.vn/dien-thoai-masstel-izi-25-4g-pin-sieu-khoe-goi-hd-call-hang-chinh-hang-p197651936.html?spid=197651941,,10.0,dienthoaiphothong,dienthoai,4990000.0
Điện thoại Masstel Fami 65 4G - Tặng dock sạc - Gọi HD Call - Hàng chính hãng,645000,https://tiki.vn/dien-thoai-masstel-fami-65-4g-tang-dock-sac-goi-hd-call-hang-chinh-hang-p197666071.html?spid=197666077,,16.0,dienthoaiphothong,dienthoai,10320000.0
"Điện thoại Masstel IZI 20 4G , Pin 1700 mAh - Hàng chính hãng",479000,https://tiki.vn/dien-thoai-masstel-izi-20-4g-pin-1700-mah-hang-chinh-hang-p167465704.html?spid=167465706,,30.0,dienthoaiphothong,dienthoai,14370000.0
Điện Thoại Masstel Fami 12- Hàng Chính Hãng,539100,https://tiki.vn/dien-thoai-masstel-fami-12-hang-chinh-hang-p249287176.html?spid=249287179,,2.0,dienthoaiphothong,dienthoai,1078200.0
Điện thoại di động Nokia 105 4G Pro - Hàng chính hãng,664050,https://tiki.vn/dien-thoai-di-dong-nokia-105-4g-pro-chinh-hang-gia-re-p271368354.html?spid=271368356,,1.0,dienthoaiphothong,dienthoai,664050.0
Điện thoại Nokia 105 4G - Hàng chính hãng,669000,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p168526284.html?spid=168526304,-13%,20.0,dienthoaiphothong,dienthoai,13380000.0
Điện Thoại Di Động Forme D111 4G - Hàng Chính Hãng,413100,https://tiki.vn/dien-thoai-di-dong-forme-d111-hang-chinh-hang-p215135773.html?spid=221273544,-10%,2.0,dienthoaiphothong,dienthoai,826200.0
Điện thoại Mobell M239 - Hàng chính hãng,396018,https://tiki.vn/dien-thoai-co-ban-danh-cho-nguoi-cao-tuoi-hieu-mobell-m239-hang-chinh-hang-gia-re-mau-sac-da-dang-do-xanh-den-p252073056.html?spid=252675796,,1.0,dienthoaiphothong,dienthoai,396018.0
Điện thoại hiệu Masstel Fami 60 - Hàng chính hãng - Giá rẻ - hỗ trợ 4G - dành cho người lớn tuổi,629100,https://tiki.vn/dien-thoai-hieu-masstel-fami-60-hang-chinh-hang-gia-re-ho-tro-4g-danh-cho-nguoi-lon-tuoi-p252073013.html?spid=252073019,,1.0,dienthoaiphothong,dienthoai,629100.0
Điện thoại di động Masstel Izi 30 (new) - Hàng chính hãng,539100,https://tiki.vn/dien-thoai-di-dong-masstel-izi-30-new-hang-chinh-hang-p263117493.html?spid=263117501,,1.0,dienthoaiphothong,dienthoai,539100.0
Điện thoại Nokia 105 4G Pro - Hàng chính hãng,680000,https://tiki.vn/dien-thoai-nokia-105-4g-pro-hang-chinh-hang-p270512785.html?spid=270512789,-30%,2.0,dienthoaiphothong,dienthoai,1360000.0
"Điện thoại Mobell F209 4G ,Loa to, Phím lớn - Hàng chính hãng",569000,https://tiki.vn/dien-thoai-mobell-f209-4g-loa-to-phim-lon-hang-chinh-hang-p217276360.html?spid=217276362,,5.0,dienthoaiphothong,dienthoai,2845000.0
Điện Thoại Di Động Forme D888 4G - Hàng Chính Hãng,680000,https://tiki.vn/dien-thoai-di-dong-forme-d888-hang-chinh-hang-p215119245.html?spid=215119249,,1.0,dienthoaiphothong,dienthoai,680000.0
"Điện Thoại Cho Người Già Masstel Fami 12 4G - Viền Kim Loại, Ăng Ten FM Không Dây - Hàng Chính Hãng",612000,https://tiki.vn/dien-thoai-cho-nguoi-gia-masstel-fami-12-4g-vien-kim-loai-ang-ten-fm-khong-day-p174085242.html?spid=174085246,,12.0,dienthoaiphothong,dienthoai,7344000.0
"Điện Thoại Masstel Izi 20 4G - Loa To, Pin Trâu, 2 Sim 2 Sóng, Hỗ Trợ 4G VoLTE, Đèn Pin Sáng, Giá Rẻ - Hàng Chính Hãng",482000,https://tiki.vn/dien-thoai-masstel-izi-20-4g-loa-to-pin-trau-2-sim-2-song-ho-tro-4g-volte-den-pin-sang-gia-re-p170449059.html?spid=170449061,,13.0,dienthoaiphothong,dienthoai,6266000.0
Masstel izi 26 4G - Chữ to - Loa to - Hàng Chính Hãng,499000,https://tiki.vn/masstel-izi-26-4g-chu-to-loa-to-chinh-hang-p195894801.html?spid=216132113,,8.0,dienthoaiphothong,dienthoai,3992000.0
"Điện Thoại Cho Người Già Masstel Fami 65 - SOS, Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói, Xem Lịch Âm - HÀNG CHÍNH HÃNG",699000,https://tiki.vn/dien-thoai-cho-nguoi-gia-masstel-fami-65-sos-loa-to-fm-khong-day-doc-so-bang-giong-noi-xem-lich-am-chinh-hang-p271290719.html?spid=271290723,,1.0,dienthoaiphothong,dienthoai,699000.0
Máy đọc sách New Kindle 11th 2022 (16GB) - Hàng nhập khẩu,2680000,https://tka.tiki.vn/pixel/pixel?data=1Hp8fS6vuz3bnNf15I1nYStEFo0ghg94mhvyhkXOzVJTTmOClgu8a-HOxI9O9lPxmm8D4SdXssWwlFBWnbajDfziA-H1CzIsDVidUE3Zvdfjh5lXgb624YwfdCVhUvAnAYt_RnAhIuyGaLOGrxdcCQC9wmyVIGtgcv22boRXJmMWlJj3ch52LpzcA52yri1U-OVAA9smFJeoXbpmAQYrAZo5Cfiu0pSHZQvXQlBNzsZu9OIbxJIh80rHSSjMwp9u8kAj76BVVrihtG_PL93OPydkctkNVNlPNzZCShzowHhNnmbSAe1029A3CxUpOYnz2nIGFrcL1jC2rUTF7KFSlTWpaPYsE936fx_v64ixImRtatPgQ4OsJaqmcQfVadYRBT2hCIM_XOS31VcaHF9hMeQRhRaZXvMoDVeGJUggVWfRiasKCxB_-6lOa1ItZeWbCPz-es0STtWmkzx_tKO2FCynV8pVaJtPwPH8JwLfUgGzS2uECJLXCOXhYbMF9ZSf6fjtLxncvnrHOw9h85elxXQustgwpXK7g8qVmaukp3kHPiSrbpjEzdspZaN5KniPlmlCHxU4y1vF5pdoP4Y4nOwh1DaSp8fte8PBIRDpONAdRunNQ4Zr-FssENj5DCChIcziB0miAFXEAyWsi_xjyTxp4U65nFNr0A_FbDpcGKbc-_u2t7bYhRTu6ig_e24cb8WH6FjEvA5AF5kKwpzEEfAGqIO7d8n0nuL9_Jc_FNHpsIu5OviUuH2FJzDhiudUpiV6mr1Av39ZUDcEU08zcSzzdwS8VsLT59P2WXMFapGfLqe2Ut_sbqaZTZi7OZ0QLuVHq9fi_2LMFPhR8C04ses6RhT5s15kJvUMyzQzo2t-HruoofY1kFJQSK8H_0bPY1wX8lDgXgSY-ALhZ5NuQiTR2Hw9Sn_JdkmDP0o1DsECENSItC8B0sfZmC-t7mwgdQdiJNkWkez68PJdxcc-ytE0in8DcFkMoDAYNPFR6yuLDmwuqcoLEjRD3nFvkxXUpFga4YqWoA&reqid=Rg0MSTohPGj7KuFU&type=CLICK&pos=1,-14%,3.0,maydocsach,dienthoai,8040000.0
