,title,price,link_item,discount,sales,category,revenue
0,Vali Kéo Du Lịch Trẻ Em Hình Thú Ngộ Nghĩnh T09,279000,https://tka.tiki.vn/pixel/pixel?data=WVPCVUnNH6PMD2qbpogcwSmzRBuZJnFIBtdhV4ZUY-NqBe--WLWegaV1QsF9cW3QWC7SiGH647lbWW90P9kz12FzFEK8ScLvYS6aB7FyUYIPRXp1kWNiYPHK1tC8jpIRlTHzD54g-Ulv2mraSBoXkVVzz5-Wy2H18EH9b-JP7aGNrGAXsmd9Zo3vdJ6B5QK0XyVysVQSmieGwrq7NfJQ8SBRRvJ6FN9qeANfoXkNhMHAOwug2-cYfe6qr2Uz1Tmy1Y99Y95SvVQuiMq5KJz4MqeJuC5MdWr-lwikOvy_UeFTtxgXj7kz-zLt3t6yn1MOBfvO0J2bIybHXsMa1wgzFGIUIfzysZm3zQA2FB4vgKhrqSFktTR6ffHjnbYX3k2rQ7Pi1cqqZYask4EmXVjeUzttzaJSGqTRWflzg78_Bhu6DIaIpcAX6fGX8XI-Dwut32o6loplspXPChDnj9lOob_3djOIJ6ZiB_oEATeaB54I66HAQbOV45GFq5lrzqvFNbaOToXzsBW1KUKJPXF1fkIjdjvOOPa9P_n0azm_iz4HXKt0jJd-_B4Z2QfPV4dy8dBg_CSMlylOBZ526t5CPYoHVh8CeF09-OqnHdNe8rtaDzQg40zWFpnaTPlr4PNZJE1kKZXAjtn8twTv887w_cbJgBEpiCfURnl0QzeNDoOjcOVTtP4XyHa-ptwttWop2bgluZGEzt9gV37Szparu0cJH-XcITVJX9ImPUD6Gotaos7Oj8_7rI06iG8_xC_Lp849wLimMKspLuJjLtfgC5WYRbB-OgCAVmsCa6vPos8Bb2msxz78oZSLd5EH26muuSJ3pU_Cwv3YnmjDbaxeI3HwPPY_BfKZrTEMO74cgWrVpnCNKcE0iqbn1sgrO8LuAi1dFHDsUZbxAdDXV3TUXXN4b82VU0YAsgYHDbLMc-HK4Q8O1h_EZl6HJUVbmcpf2srTVkt_99HEs4Tm9ShqqITHvzC1Tja750TTWCWjjbiym87ds-wbw7aUtlp_Q1ltOtY7J12aTioUTsnDoXYqMJjxfXASDpptN7kCkh56jBPL1tkeG0thI8HSE47HxXA-XJUWxJcuz6DORBKj_r04q7bKDVeapylJMPIycF6_SV0ZHZedZxHN9iV1IshGXlQnfiNlyk60PliLJCM&reqid=LBU9taj3SaCWzPhw&type=CLICK&pos=1,-30%,3.0,thoitrangmevabe,837000.0
1,Quần áo trẻ em Quần đùi short Bé gái nhiều họa tiết màu sắc xinh xắn tiện mặc MamLa OP103,39000,https://tka.tiki.vn/pixel/pixel?data=cW3Lyx3HRROP5Lj1ypw2ieFW5zQt04JBO77Qp_AGAzlZFdJQAJtdJu1DHRl0cLbaiDxYzWV2uNcdtZ7ounOheb4wy_zeq1KnTznFLN9kQm5EObYBn4yFHMO_l8IvBLYWVXjVoMgh2gegRQLxjH0j3tZaKjNV5dFsinbaetisn0LI5bYWmEpIZGeTxlwJaYosGPl76xHJQuA6x2WCrEJoqN96apnQBMjCQr8GgFP6gQ8yptukXhZXLzrLNLCc2Ns0bR-Vl9HdfZac32QGjGhsXrNTTDghP0_ttevszpR_A6NFvdlXPxX14HA9-AoUVHz-tinQ3tZ027gSv-Zq0UrrjtxwxzSVfXj4S8wm2iP2FBRpNmaa4upmcU6zdA2mr3BVWwmkEO3c95uADT_sNH9g62AzIuYjkhGkYhZoxy7CDOxtl12oZuLGuLpx0M1KlPb8gbiEvWLB8Qu2CMU6TxGNP5W3Fr2ODSe-dvCQ8ZyJERH1qxgKg7EAfYI7nj9-bvVlLgvq1814GL_erOq3YMEbelpuLuCD4z04zSVgL5fyWcZ3y87AEdDQDOZ6WHecs-a3ceF5q2Z_5ILKKlZzWEgew57SmGMcIV-l25QVrhgeSX8nKjS55xs7bBH0DoEHyXbHLxZbptFsxcrLQwc5etX5t75Euat78WzEUvUaEoFkaCysdl-Y_nAURXSzBr-f8_9HaIe8mRRi6To5NxX4SgtchRnBV3rWstkZkDsOvACbJIB0PkRNJRECiDGsvtnFMlWom_mJf_V2NTaxEDJ9jNQjp_BH6SB13mrY84Kyvv3-iRShEJByKSCeWBRR2s8-tcoRP9UZUgiN-AzLgCVuZfvNhILbg1_Caf430bJJOXB0r1uXYRL3SHeXjFrHCPTWm7EhP85cYJQHaa0SofaBYJEJxETk-kD5YFvDr6Hzwc_Dg5PlExg7u1oH6GvvbhziSUZH06fRudDrpos64WV1SWuMXV9UNWCq9E7Rh9WEaRBzYWzlx0TtEDAZ3DLEvMI2zrafwdUxjvOskZ2Jivow7lI-YMUYwrOaAXUQQ7FApvCiyOPPrPrctX4OjWbzj6_lNWtdS6CR52BL2XHy97pAwiRpOx9LEPnlQkTVUlr8WGk9afAoRB3FJl7uAijcLaCKzwTZGL5k3pX9vnu9bsfQibSXDYYzwzb5QS0zmyK6sL3vdiS1lbJGbGupEpiMPbXUwEmq5p21PI1LDVzF0FY&reqid=LBU9taj3SaCWzPhw&type=CLICK&pos=2,-30%,16.0,thoitrangmevabe,624000.0
2,Quần áo trẻ em Đồ bộ bé gái lửng chấm bi thun lạnh tăm gân mát tiện mặc MAMLA MK101,115000,https://tka.tiki.vn/pixel/pixel?data=K6YAdkfnoael_YPf2YKiJi-pZU-6JCXDI0q4XAtihUTiSEXoX1JAiuzGpAXrs2-tXWdawMb9vOq8Deuhza2-qOyMp73vjCNw4hREOXs19nR3vcL0Vx28fnQth2se1COqsyPpyjYHLYWG-nNIYtaYn0Jvn9ikQKIA0bssHSPevp9e0cP-Yk27VpmlcEiUMlDrUVJTjCdMiXX_yZpyTD-RuRF0O09_mDkrdG9p86FRR3VAOON2iAI_H597GAM4-dUJ_lD4xeBgNa4ZQpBC6SMXwNVDXT-wTVQREk8t7if0MLC1SGAnygEWGsPHGemP2HjJL_zf944GSR99xPFTrTJKZ3VkpPMCMABD_Z1HE-BubGoecDpUIYXJMYJALegZvsAA9vpOcFFajeTe3Akn9DHsL9XEped5S857uQMsBTg9L5m7MM0nLbgRbhIhys8T-kEv2_458JUuFpmq58jQ6iJFAqNtBWO2sCAFsxCjGmGTYnxmOnn53M1Zg9VqkGShwJhXm7ASD9X6aPf-78RsmZOcNEnoX_cBonbuXdWCYZz8DRsSjix9iPhgoN_L2ZOVcf8qPQVNHmo_PoOZ1QqvR8_vApx1H3Qm-DQs35fkTFKt7YmYPj90pVyNz1mpBr0uTso6OfBWO7YU1vyqB7OifyTDsUjEM1qlrVZtujd02_SiPqA2AjK7o0TMcpw6sIKiMC3C13PcE-TlD1I19WIN9CwjQ9rhGqzhqsXsAT_M6qf1ROeChaB1xZA_p1YpviwQ_ywKD7WtQm5ToiCLRpPFsi7x5HOPLdSnONKiwePsDSLm4SxE-W97WDWiyUqFAmlxUqForMDjKQZM5uZQdKTMpxb31Fo8USDG6XmVuu7w-yCUcIE2Q5l70Lcbeu0gir6hcd5sSLBYq5jsCSfBMO_FBh4yORSA0zBrNlG_oxivq5bZ3zib8aRkpAE5_6-8nElLSHyXt_ekY7HolqeMIMVrKmzhua3OuMfVE-pL4tw48FL9Eg8L3g6iGmgU5AwYnqXuEHpDuRMoVGnXXI0zeej1ZEeEvKaWIkYL1CellrpjO2ZWSe9qb5983seTJwyJE6-9Sl1ktU7By_-MPnDFpdgJg8SHtRvALshlAftpUBg0URagmHEsiwZL-ZjjafcBX9OF_dyTujFfbNB6eYBwkRzO9mRgECmBcmZ1G9I7KDgFBVvAtDsGC52eC6rdEuTVcUZS-5hPcq5U&reqid=LBU9taj3SaCWzPhw&type=CLICK&pos=3,-30%,13.0,thoitrangmevabe,1495000.0
3,VALI MINION MẮT TO - VUÔNG,385000,https://tiki.vn/vali-minion-mat-to-vuong-p174600234.html?spid=253040319,-30%,156.0,thoitrangmevabe,60060000.0
4,BA LÔ CHỐNG GÙ HÌNH GẤU CHO BÉ,109000,https://tiki.vn/ba-lo-chong-gu-hinh-gau-cho-be-p143503334.html?spid=168778898,-30%,38.0,thoitrangmevabe,4142000.0
5,BALO HỌC SINH MR VUI 883 CHO BÉ GÁI VÀ BÉ TRAI LỚP 1-3,360000,https://tiki.vn/balo-hoc-sinh-mr-vui-883-cho-be-gai-va-be-trai-lop-1-3-p196201709.html?spid=252565979,-30%,6.0,thoitrangmevabe,2160000.0
6,Áo giữ nhiệt 4LOVA dài tay cổ ba phân cho bé gái họa tiết hoa cúc - BG-AGN,69000,https://tiki.vn/ao-giu-nhiet-4lova-dai-tay-co-ba-phan-cho-be-gai-hoa-tiet-hoa-cuc-bg-agn-p198344411.html?spid=198347969,-25%,8.0,thoitrangmevabe,552000.0
7,Mũ Nón Noel Biểu Tượng Giáng Sinh Có Đèn Led,35000,https://tiki.vn/mu-non-noel-bieu-tuong-giang-sinh-co-den-led-p201592009.html?spid=201592011,-10%,161.0,thoitrangmevabe,5635000.0
8,BALO CHO BÉ BBLUV PAK,290275,https://tka.tiki.vn/pixel/pixel?data=2KnX-Rq2lqcUd32ChzSrQG1cpeVxxQGKhJsTBL1E1bOoL1w-C7jALgO3yoCbs8MrG387IGVqJz99-Nh_BSeBpw-ivLn0VIMjP5_FitcjIpM394MCfGOY3ALrp8LUdgs7PzNXqfrpsIR6Ex-O9CKpDPX8H5WwQHeX--iOwjDoEL4N_JjfbNnfa81eNep4PJNMHZDLDa1M52ieDEGUXjuW0Yzn9j2nH1O4-OPqdnwLG4BLWC4_qNwg4bZSfqWpymlHwrvDJ-l1ZZHeN0LPVAjsJjUGTVMTPacUOAOq78_YYOmH625O-Kh79xhDX77NERm0q8CAVgkT722kobZrgL_bUbcyx_9PyjfB-RW9CBGp0lshWH7BHm3UyTeh4G1uRFo92XsFSRsdt16p7HhNtJoKcbNUe2KjZDvY-OtwEw2FkDIttnPkgaF9r_-MslxZWfD5HzI4CD6EbOU6GOtZugJ8HX6skKw0yQe_kTw2mIh3_UneHLTApDju4MggIs9FlFuNu9AF7jP2g_at7Us-eaMcP7iFC9p0W8pQ9x1Vc7MHDOL_MnOUYE9QuWalZSUGkKawTxLNSR-KQVxZtvbuJy6OCmxkhEzVpRwOXTtpzkjTL14UpPhxTPQoP4E5iwi2poToq8ZTNWbJQf9R9-IU7TCGsJzMKaQG_q-d5KbedOYuvnmL9qX1o5YRxg5XWnVI6TemnKGPCrd1DzdjL-yhUJy-zB_EeWHEz0_67azP2MzS8Th0iDqgFk9A4ht1KCPbTgvYxoMMkTfLXRIOygmiDFAA5vZS_dMMuPKuuzcu8VjRdEvrgBQtzrptP-G82PgYm-1FSRkrZcH5yFpfiYo1aPKoX-TfRPeIpO-SrJKFxy4SZTRS3-H5wd3rPTHzFMz2kWu4zSWi4VJXdnf8jfLqrQzfiEFOrP_wraW0Co6dRmvMi9UdNgeRyr1nnlwJfKXKHKhT66Z3GsED4hi4lw4AfaETSW6IRM61UbNoodWPliSySNMnAIg7Ljrg1lb-7qqkQtlsKeng8LGYcn_mlxSkHWKFWFyjtjOeKaLSIntEQJO5yImPVB4r_1YPXtDv2QXosZfRBpHu2vn6RceTr2AcjSMyEkPLeJ1MMztO9hc&reqid=LBU9taj3SaCWzPhw&type=CLICK&pos=11,-10%,1.0,thoitrangmevabe,290275.0
9,Giày công chúa Elsa cao gót cho bé gái 3-10 tuổi họa tiết Elsa mẫu mới đáng yêu,349000,https://tiki.vn/giay-cong-chua-elsa-cao-got-cho-be-gai-3-10-tuoi-hoa-tiet-elsa-mau-moi-dang-yeu-p193586200.html?spid=193586228,-30%,15.0,thoitrangmevabe,5235000.0
